Store,Type,Address,Area_Code,Location,Size
1,E-Commerce Fulfillment,"1893 W Malvern Ave, Fullerton, California",92835,Applegate Ranch Shopping Cente,151315
2,E-Commerce Fulfillment,"1000 Commerce Ave, Atwater, California",95301,Bayfair Cente,202307
3,Food,"15555 East 14th Street, San Leandro, California",94578,Capitola Mal,37392
4,E-Commerce Fulfillment,"1855 41st Avenue, Capitola, California",95010,Chino Spectrum Marketplace & Towne Cente,205863
5,Food,"3800-4046 Grand Ave.& 3801-4097 Grand Ave., Chino, California",91710,Eagle Rock Plaz,34875
6,E-Commerce Fulfillment,"2700 Colorado Boulevard, Los Angeles, California",90041,Eastvale Gatewa,202505
7,Food,"NWC I-15 and Limonite Ave, Eastvale, California",91752,Escondido Promenad,70713
8,E-Commerce Fulfillment,"1200 Auto Park Way, Escondido, California",92029,Falcon Ridge Town Cente,155078
9,Food,"15320 Summit Ave, Fontana, California",92336,Fallbrook Cente,125833
10,Food,"6633 Fallbrook Ave, West Hills, California",91307,Fremont Hub Shopping Cente,126512
11,E-Commerce Fulfillment,"39100 Argonaut Way, Fremont, California",94538,Fullerton Metrocente,207499
12,Food,"1375 S Harbor Blvd, Fullerton, California",92832,Glendale Galleri,112238
13,E-Commerce Fulfillment,"100 West Broadway, Suite 700, Glendale, California",91210,Grossmont Cente,219622
14,E-Commerce Fulfillment,"5500 Grossmont Center Dr., La Mesa, California",91942,Harden Ranch Plaz,200898
15,Food,"1560 N Main St, Salinas, California",93906,Irvine Spectrum Cente,123737
16,Food,"71 Fortune Drive, Irvine, California",92618,Lakewood Cente,57197
17,Food,"500 Lakewood Center Mall, Lakewood, California",90712,Menifee Countryside Marketplac,93188
18,Food,"30010-30472 Haun Rd, Menifee, California",92584,Merced Mal,120653
19,E-Commerce Fulfillment,"851 W Olive Ave, Merced, California",95348,Metreon Shopping Centr,203819
20,E-Commerce Fulfillment,"135 Fourth Street, San Francisco, California",94103,Monte Vista Crossing,203742
21,Food,"W Monter Vista Ave & Countryside Dr, Turlock, California",95380,Pacific Vie,140167
22,Food,"3301-1 E Main St, Ventura, California",93003,Park West Plac,119557
23,Food,"10742 Trinity Parkway, Stockton, California",95219,Pavilions Plac,114533
24,E-Commerce Fulfillment,"16450 Beach Blvd., Westminster, California",92683,Plant Shopping Cente,203819
25,Food,"1 Curtner Ave, San Jose, California",95125,Rancho San Diego Towne Cente,128107
26,E-Commerce Fulfillment,"2879 Jamacha Rd, El Cajon, California",92019,Sacramento Gatewa,152513
27,E-Commerce Fulfillment,"3648 N Freeway Blvd, Suite 228, Sacramento, California",95834,Santee Trolley Square Town Cente,204184
28,E-Commerce Fulfillment,"9884 Mission Gorge Road, Santee, California",92071,Serramonte Cente,206302
29,Food,"1050 Shaw Ave, Clovis, California",93612,South Napa Market Plac,93638
30,Regional,"255 Soscol Ave, Napa, California",94559,SouthBay Pavilio,42988
31,E-Commerce Fulfillment,"20700 Avalon Blvd, Carson, California",90746,Sunnyvale Downtown,203750
32,E-Commerce Fulfillment,"Sunnyvale Avenue, Sunnyvale, California",94086,Terra Vista Town Cente,203007
33,E-Commerce Fulfillment,"10570 Foothill Blvd S, Rancho Cucamonga, California",91730,The Beverly Connectio,39690
34,E-Commerce Fulfillment,"100 N. La Cienega Boulevard, Los Angeles, California",90048,The Market Plac,158114
35,Food,"2961 El Camino Real, Tustin, California",92782,The Overlook Shopping Cente,103681
36,E-Commerce Fulfillment,"1415 Main St, Watsonville, California",95076,The Shops at Tanfora,39910
37,Regional,"1150 El Camino Real, San Bruno, California",94066,The Crossings at Coron,39910
38,Regional,"2470 Tuscany St, Ste. 104, Corona, California",92881,The District at Tustin Legac,39690
39,E-Commerce Fulfillment,"14905 Pomerado Rd, Poway, California",92064,Vacaville Commons Shopping Cente,184109
40,E-Commerce Fulfillment,"I-80 at Nut Tree Parkway and Harbison Drive, Vacaville, California",95687,Vintage Oaks At Novat,155083
41,E-Commerce Fulfillment,"208 Vintage Way #100, Novato, California",94945,West Valley Mal,196321
42,Regional,"3200 North Naglee Road, Tracy, California",95304,Westfield Culver Cit,39690
43,Regional,"6000 Sepulveda Boulevard, Culver City, California",90230,Westfield Mission Valley Shopping Centr,41062
44,Regional,"1640 Camino Del Rio North, San Diego, California",92108,Westfield North County Shopping Centr,39910
45,Food,"6600 Topanga Canyon Boulevard, Canoga Park, California",91303,Westgate Shopping Center Californi,118221
